datetime,open,high,low,close,volume,kline_status
2024-06-13,2.3025,2.3026,2.2985,2.299,70400.0,TREND_DOWN
2024-06-14,2.29,2.295,2.283,2.295,146400.0,TREND_DOWN
2024-06-17,2.3,2.3,2.288,2.288,66600.0,TREND_UP
2024-06-18,2.285,2.285,2.277,2.2829,106800.0,TREND_DOWN
2024-06-19,2.285,2.2855,2.26,2.26,119800.0,OUTSIDE
2024-06-20,2.2575,2.273,2.2525,2.2725,108800.0,TREND_DOWN
2024-06-21,2.27,2.29,2.269,2.2825,83900.0,TREND_UP
2024-06-24,2.28,2.286,2.2625,2.266,98100.0,TREND_DOWN
2024-06-25,2.2615,2.265,2.255,2.2575,108200.0,TREND_DOWN
2024-06-26,2.2575,2.261,2.252,2.255,94500.0,TREND_DOWN
2024-06-27,2.255,2.259,2.228,2.2305,120900.0,TREND_DOWN
2024-06-28,2.23,2.2375,2.22,2.233,103500.0,TREND_DOWN
2024-07-01,2.235,2.285,2.21,2.2725,222300.0,OUTSIDE
2024-07-02,2.275,2.2825,2.25,2.255,130000.0,INSIDE
2024-07-03,2.255,2.26,2.25,2.2575,125700.0,INSIDE
2024-07-04,2.26,2.263,2.256,2.2605,100500.0,TREND_UP
2024-07-05,2.26,2.2825,2.26,2.28,142000.0,TREND_UP
2024-07-08,2.28,2.306,2.28,2.293,140900.0,TREND_UP
2024-07-09,2.295,2.295,2.274,2.275,129200.0,TREND_DOWN
2024-07-10,2.275,2.2825,2.2725,2.28,90800.0,TREND_DOWN
2024-07-11,2.28,2.28,2.2715,2.272,80100.0,TREND_DOWN
2024-07-12,2.265,2.2695,2.2625,2.269,81300.0,TREND_DOWN
2024-07-15,2.2675,2.2675,2.2575,2.261,82500.0,TREND_DOWN
2024-07-16,2.2625,2.275,2.258,2.2625,110500.0,TREND_UP
2024-07-17,2.263,2.267,2.258,2.2605,82900.0,INSIDE
2024-07-18,2.26,2.2725,2.26,2.2655,85200.0,TREND_UP
2024-07-19,2.2675,2.27,2.26,2.2605,66200.0,INSIDE
2024-07-22,2.26,2.26,2.225,2.241,146900.0,TREND_DOWN
2024-07-23,2.24,2.241,2.22,2.2225,124500.0,TREND_DOWN
2024-07-24,2.22,2.2275,2.217,2.2265,107500.0,TREND_DOWN
2024-07-25,2.2175,2.2225,2.199,2.199,157000.0,TREND_DOWN
2024-07-26,2.1975,2.1975,2.17,2.184,90100.0,TREND_DOWN
2024-07-29,2.18,2.18,2.15,2.15,74700.0,TREND_DOWN
2024-07-30,2.15,2.154,2.135,2.136,103500.0,TREND_DOWN
2024-07-31,2.13,2.147,2.1275,2.145,85900.0,TREND_DOWN
2024-08-01,2.1425,2.1425,2.1175,2.1175,76600.0,TREND_DOWN
2024-08-02,2.115,2.1325,2.11,2.1175,99700.0,TREND_DOWN
2024-08-05,2.11,2.15,2.0825,2.145,276800.0,OUTSIDE
2024-08-06,2.146,2.165,2.1375,2.145,295200.0,TREND_UP
2024-08-07,2.145,2.15,2.1225,2.14,217600.0,TREND_DOWN
2024-08-08,2.15,2.176,2.143,2.175,211600.0,TREND_UP
2024-08-09,2.18,2.2,2.1765,2.2,102200.0,TREND_UP
2024-08-12,2.21,2.25,2.21,2.2425,82900.0,TREND_UP
2024-08-13,2.245,2.245,2.205,2.2075,68600.0,TREND_DOWN
2024-08-14,2.19,2.1925,2.17,2.19,73800.0,TREND_DOWN
2024-08-15,2.1775,2.2,2.1775,2.199,53800.0,TREND_UP
2024-08-16,2.1875,2.2,2.18,2.183,45800.0,INSIDE
2024-08-19,2.1825,2.1825,2.168,2.169,38700.0,TREND_DOWN
2024-08-20,2.17,2.17,2.163,2.163,21400.0,TREND_DOWN
2024-08-21,2.165,2.1825,2.15,2.151,42300.0,OUTSIDE
2024-08-22,2.1475,2.155,2.146,2.15,41500.0,TREND_DOWN
2024-08-23,2.145,2.155,2.145,2.1475,37400.0,OUTSIDE
2024-08-26,2.145,2.1625,2.143,2.16,43800.0,OUTSIDE
2024-08-27,2.1625,2.185,2.156,2.185,39700.0,TREND_UP
2024-08-28,2.1875,2.1875,2.154,2.1625,44000.0,OUTSIDE
2024-08-29,2.1625,2.175,2.155,2.17,27500.0,INSIDE
2024-08-30,2.169,2.185,2.1625,2.165,41700.0,TREND_UP
2024-09-02,2.15,2.156,2.142,2.1425,56000.0,TREND_DOWN
2024-09-03,2.145,2.15,2.136,2.1375,49100.0,TREND_DOWN
2024-09-04,2.135,2.14,2.115,2.115,65900.0,TREND_DOWN
2024-09-05,2.115,2.1375,2.115,2.135,87900.0,INSIDE
2024-09-06,2.1325,2.14,2.13,2.1325,38400.0,TREND_UP
2024-09-09,2.1325,2.1325,2.1175,2.12,36400.0,TREND_DOWN
2024-09-10,2.121,2.125,2.11,2.113,59800.0,TREND_DOWN
2024-09-11,2.115,2.115,2.0975,2.1025,61600.0,TREND_DOWN
2024-09-12,2.0975,2.105,2.09,2.0925,43500.0,TREND_DOWN
2024-09-13,2.09,2.09,2.0625,2.067,48000.0,TREND_DOWN
2024-09-14,2.0525,2.0525,2.038,2.04,6500.0,TREND_DOWN
2024-09-18,2.05,2.0525,2.03,2.036,40700.0,OUTSIDE
2024-09-19,2.04,2.05,2.02,2.0425,81100.0,TREND_DOWN
2024-09-20,2.045,2.05,2.033,2.035,44400.0,INSIDE
2024-09-23,2.0325,2.037,2.025,2.0345,43200.0,TREND_DOWN
2024-09-24,2.0345,2.07,2.0,2.0601,167200.0,OUTSIDE
2024-09-25,2.07,2.07,2.0275,2.0275,90900.0,INSIDE
2024-09-26,2.025,2.1,2.02,2.095,161700.0,OUTSIDE
2024-09-27,2.1,2.1775,2.08,2.1775,157100.0,TREND_UP
2024-09-29,2.18,2.26,2.18,2.2375,72900.0,TREND_UP
2024-09-30,2.24,2.24,2.15,2.1575,42600.0,TREND_DOWN
2024-10-08,2.2,2.225,2.1525,2.19,93900.0,INSIDE
2024-10-09,2.19,2.199,2.16,2.1725,96800.0,INSIDE
2024-10-10,2.175,2.18,2.125,2.1275,95000.0,TREND_DOWN
2024-10-11,2.12,2.1375,2.115,2.131,107700.0,TREND_DOWN
2024-10-12,2.135,2.1475,2.115,2.1325,52400.0,OUTSIDE
2024-10-14,2.1275,2.1375,2.12,2.131,68300.0,INSIDE
2024-10-15,2.125,2.135,2.105,2.105,101600.0,TREND_DOWN
2024-10-16,2.11,2.125,2.11,2.1225,86000.0,INSIDE
2024-10-17,2.125,2.125,2.095,2.095,93700.0,OUTSIDE
2024-10-18,2.085,2.118,2.08,2.1125,130400.0,TREND_DOWN
2024-10-21,2.115,2.12,2.105,2.1125,61800.0,TREND_UP
2024-10-22,2.115,2.1375,2.106,2.1375,92900.0,TREND_UP
2024-10-23,2.1375,2.1526,2.13,2.14,109300.0,TREND_UP
2024-10-24,2.14,2.15,2.126,2.146,97500.0,TREND_DOWN
2024-10-25,2.1435,2.15,2.135,2.135,70200.0,INSIDE
2024-10-28,2.1375,2.15,2.135,2.1435,66100.0,INSIDE
2024-10-29,2.145,2.148,2.1325,2.1425,78400.0,TREND_DOWN
2024-10-30,2.135,2.14,2.1325,2.14,46400.0,INSIDE
2024-10-31,2.14,2.145,2.1275,2.128,75900.0,OUTSIDE
2024-11-01,2.125,2.13,2.116,2.1225,75500.0,TREND_DOWN
2024-11-04,2.12,2.125,2.116,2.121,68200.0,INSIDE
2024-11-05,2.125,2.1275,2.115,2.115,73700.0,OUTSIDE
2024-11-06,2.115,2.125,2.105,2.125,82500.0,TREND_DOWN
2024-11-07,2.125,2.1275,2.112,2.113,66000.0,TREND_UP
2024-11-08,2.11,2.115,2.095,2.112,93600.0,TREND_DOWN
2024-11-11,2.105,2.1075,2.1,2.1,46500.0,INSIDE
2024-11-12,2.095,2.1,2.0725,2.0725,93500.0,TREND_DOWN
2024-11-13,2.0725,2.0925,2.0725,2.085,93400.0,INSIDE
2024-11-14,2.085,2.09,2.0825,2.085,56000.0,INSIDE
2024-11-15,2.085,2.1,2.0801,2.0975,65300.0,OUTSIDE
2024-11-18,2.095,2.1125,2.0925,2.11,75200.0,TREND_UP
2024-11-19,2.11,2.1125,2.093,2.093,67400.0,INSIDE
2024-11-20,2.0925,2.102,2.092,2.1,60600.0,TREND_DOWN
2024-11-21,2.1,2.1,2.082,2.085,78900.0,TREND_DOWN
2024-11-22,2.083,2.085,2.0775,2.078,68400.0,TREND_DOWN
2024-11-25,2.078,2.08,2.0575,2.06,71000.0,TREND_DOWN
2024-11-26,2.06,2.0625,2.054,2.06,68600.0,TREND_DOWN
2024-11-27,2.0625,2.069,2.052,2.0635,78700.0,OUTSIDE
2024-11-28,2.065,2.065,2.035,2.035,85000.0,TREND_DOWN
2024-11-29,2.0325,2.041,2.023,2.025,123500.0,TREND_DOWN
2024-12-02,2.02,2.02,1.975,1.98,117200.0,TREND_DOWN
2024-12-03,1.985,2.0,1.975,1.987,100000.0,INSIDE
2024-12-04,1.985,1.985,1.9525,1.9525,102100.0,TREND_DOWN
2024-12-05,1.96,1.9675,1.9425,1.9525,107700.0,TREND_DOWN
2024-12-06,1.955,1.959,1.943,1.955,87300.0,INSIDE
2024-12-09,1.9575,1.9575,1.905,1.905,107900.0,TREND_DOWN
2024-12-10,1.9,1.9,1.8225,1.8415,125900.0,TREND_DOWN
2024-12-11,1.85,1.86,1.815,1.825,127500.0,TREND_DOWN
2024-12-12,1.825,1.825,1.805,1.808,105800.0,TREND_DOWN
2024-12-13,1.803,1.803,1.765,1.77,90500.0,TREND_DOWN
2024-12-16,1.765,1.765,1.705,1.7125,93700.0,TREND_DOWN
2024-12-17,1.715,1.73,1.715,1.72,107200.0,INSIDE
2024-12-18,1.715,1.77,1.71,1.76,167000.0,OUTSIDE
2024-12-19,1.76,1.7625,1.735,1.735,128800.0,INSIDE
2024-12-20,1.73,1.73,1.69,1.695,89400.0,TREND_DOWN
2024-12-23,1.675,1.701,1.6645,1.6925,70000.0,TREND_DOWN
2024-12-24,1.7,1.7275,1.686,1.7275,98300.0,TREND_UP
2024-12-25,1.7175,1.7475,1.713,1.74,74100.0,TREND_UP
2024-12-26,1.73,1.735,1.7,1.7,78800.0,TREND_DOWN
2024-12-27,1.7,1.7,1.675,1.69,49200.0,TREND_DOWN
2024-12-30,1.69,1.703,1.6875,1.6875,33800.0,TREND_UP
2024-12-31,1.69,1.69,1.6625,1.664,48800.0,TREND_DOWN
2025-01-02,1.66,1.66,1.605,1.6125,102700.0,TREND_DOWN
2025-01-03,1.6125,1.615,1.5825,1.6,164500.0,TREND_DOWN
2025-01-06,1.59,1.605,1.583,1.59,105700.0,INSIDE
2025-01-07,1.585,1.6075,1.5825,1.6075,126800.0,OUTSIDE
2025-01-08,1.6025,1.605,1.5905,1.6,79000.0,INSIDE
2025-01-09,1.595,1.635,1.59,1.625,149300.0,OUTSIDE
2025-01-10,1.63,1.67,1.6175,1.6175,175100.0,TREND_UP
2025-01-13,1.615,1.6475,1.61,1.645,122800.0,TREND_DOWN
2025-01-14,1.645,1.655,1.61,1.61,142400.0,OUTSIDE
2025-01-15,1.61,1.62,1.6025,1.6175,93600.0,TREND_DOWN
2025-01-16,1.615,1.6325,1.615,1.625,95400.0,TREND_UP
2025-01-17,1.6275,1.64,1.615,1.64,83200.0,OUTSIDE
2025-01-20,1.65,1.6575,1.6375,1.6475,71300.0,TREND_UP
2025-01-21,1.66,1.66,1.6175,1.6175,85500.0,OUTSIDE
2025-01-22,1.6125,1.6325,1.6125,1.63,78900.0,TREND_DOWN
2025-01-23,1.625,1.6425,1.625,1.6375,52200.0,TREND_UP
2025-01-24,1.6375,1.655,1.6325,1.635,29400.0,TREND_UP
2025-01-26,1.63,1.635,1.63,1.635,2300.0,TREND_DOWN
2025-01-27,1.625,1.625,1.61,1.615,18700.0,TREND_DOWN
2025-02-05,1.61,1.615,1.6,1.601,66100.0,TREND_DOWN
2025-02-06,1.6,1.6075,1.5915,1.595,89500.0,TREND_DOWN
2025-02-07,1.6,1.605,1.595,1.605,61200.0,INSIDE
2025-02-08,1.605,1.6055,1.605,1.605,1500.0,TREND_UP
2025-02-10,1.6075,1.6275,1.6075,1.627,71300.0,TREND_UP
2025-02-11,1.6275,1.6275,1.613,1.615,55500.0,INSIDE
2025-02-12,1.615,1.625,1.613,1.6225,62600.0,INSIDE
2025-02-13,1.6225,1.625,1.618,1.623,42800.0,INSIDE
2025-02-14,1.6225,1.6475,1.6215,1.644,80500.0,TREND_UP
2025-02-17,1.655,1.675,1.6475,1.67,95800.0,TREND_UP
2025-02-18,1.67,1.705,1.6625,1.67,151100.0,TREND_UP
2025-02-19,1.67,1.675,1.657,1.6575,100400.0,TREND_DOWN
2025-02-20,1.6575,1.695,1.6575,1.695,105100.0,TREND_UP
2025-02-21,1.6975,1.7275,1.6825,1.7275,167900.0,TREND_UP
2025-02-24,1.73,1.77,1.72,1.755,152600.0,TREND_UP
2025-02-25,1.755,1.779,1.7175,1.7175,179500.0,OUTSIDE
2025-02-26,1.713,1.7245,1.695,1.7175,126000.0,TREND_DOWN
2025-02-27,1.7175,1.7575,1.7125,1.755,111500.0,TREND_UP
2025-02-28,1.745,1.7475,1.72,1.7275,133300.0,INSIDE
2025-03-03,1.74,1.74,1.7075,1.71,96000.0,TREND_DOWN
2025-03-04,1.705,1.725,1.695,1.714,117600.0,TREND_DOWN
2025-03-05,1.71,1.715,1.7025,1.709,102600.0,INSIDE
2025-03-06,1.71,1.7425,1.71,1.742,120100.0,TREND_UP
2025-03-07,1.74,1.7935,1.7375,1.7875,163900.0,TREND_UP
2025-03-10,1.78,1.81,1.77,1.8075,110400.0,TREND_UP
2025-03-11,1.8,1.875,1.7975,1.865,162600.0,TREND_UP
2025-03-12,1.8575,1.8825,1.81,1.81,166400.0,TREND_UP
2025-03-13,1.815,1.8475,1.805,1.84,152700.0,TREND_DOWN
2025-03-14,1.8375,1.86,1.82,1.845,137600.0,TREND_UP
2025-03-17,1.86,1.9,1.86,1.8925,124700.0,TREND_UP
2025-03-18,1.89,1.8975,1.8625,1.885,130800.0,INSIDE
2025-03-19,1.88,1.88,1.855,1.86,101900.0,TREND_DOWN
2025-03-20,1.8575,1.865,1.82,1.82,117900.0,TREND_DOWN
2025-03-21,1.82,1.836,1.805,1.8325,113500.0,TREND_DOWN
2025-03-24,1.835,1.8425,1.8,1.8,120800.0,OUTSIDE
2025-03-25,1.795,1.81,1.7825,1.806,127100.0,TREND_DOWN
2025-03-26,1.8075,1.813,1.7775,1.7775,121000.0,OUTSIDE
2025-03-27,1.78,1.8,1.7775,1.79,116400.0,INSIDE
2025-03-28,1.795,1.8,1.785,1.7975,77700.0,INSIDE
2025-03-31,1.8,1.81,1.793,1.8075,133100.0,TREND_UP
2025-04-01,1.8025,1.833,1.8025,1.827,139600.0,TREND_UP
2025-04-02,1.8275,1.8301,1.806,1.808,84800.0,INSIDE
2025-04-03,1.74,1.745,1.715,1.715,140300.0,TREND_DOWN
2025-04-07,1.6125,1.641,1.61,1.64,147100.0,TREND_DOWN
2025-04-08,1.63,1.67,1.63,1.663,179000.0,TREND_UP
2025-04-10,1.66,1.66,1.6375,1.65,150500.0,INSIDE
2025-04-11,1.645,1.6575,1.63,1.655,146900.0,TREND_DOWN
2025-04-14,1.675,1.675,1.65,1.66,96200.0,TREND_UP
2025-04-15,1.655,1.66,1.65,1.655,68500.0,INSIDE
2025-04-16,1.654,1.655,1.631,1.6425,130900.0,TREND_DOWN
2025-04-17,1.635,1.651,1.635,1.65,107700.0,INSIDE
2025-04-18,1.65,1.65,1.641,1.6475,91300.0,INSIDE
2025-04-21,1.645,1.665,1.645,1.663,118900.0,TREND_UP
2025-04-22,1.6625,1.6625,1.645,1.648,98700.0,INSIDE
2025-04-23,1.66,1.665,1.654,1.6575,121100.0,TREND_UP
2025-04-24,1.66,1.665,1.65,1.6575,113700.0,OUTSIDE
2025-04-25,1.6575,1.6625,1.652,1.6575,87300.0,INSIDE
2025-04-27,1.6575,1.6575,1.6575,1.6575,1200.0,INSIDE
2025-04-28,1.655,1.655,1.641,1.641,91500.0,TREND_DOWN
2025-04-29,1.64,1.64,1.6175,1.626,85300.0,TREND_DOWN
2025-04-30,1.625,1.631,1.62,1.621,74800.0,INSIDE
2025-05-06,1.6225,1.63,1.62,1.621,65100.0,INSIDE
2025-05-07,1.625,1.644,1.61,1.636,192100.0,OUTSIDE
2025-05-08,1.635,1.637,1.626,1.626,115100.0,INSIDE
2025-05-09,1.628,1.6325,1.6225,1.625,117300.0,TREND_DOWN
2025-05-12,1.64,1.684,1.635,1.6775,259100.0,TREND_UP
2025-05-13,1.6775,1.68,1.66,1.662,132500.0,INSIDE
2025-05-14,1.66,1.675,1.66,1.669,116100.0,INSIDE
2025-05-15,1.67,1.68,1.666,1.67,99400.0,TREND_UP
2025-05-16,1.67,1.6855,1.67,1.679,110400.0,TREND_UP
2025-05-19,1.676,1.6801,1.655,1.655,125500.0,TREND_DOWN
2025-05-20,1.6525,1.667,1.65,1.666,126600.0,TREND_DOWN
2025-05-21,1.665,1.676,1.6625,1.674,103600.0,TREND_UP
2025-05-22,1.677,1.688,1.674,1.686,138200.0,TREND_UP
2025-05-23,1.6875,1.702,1.685,1.689,179000.0,TREND_UP
2025-05-26,1.6875,1.692,1.682,1.69,85100.0,TREND_DOWN
2025-05-27,1.69,1.698,1.6875,1.6975,63500.0,TREND_UP
2025-05-28,1.7,1.706,1.696,1.705,83500.0,TREND_UP
2025-05-29,1.6875,1.698,1.685,1.6875,102400.0,TREND_DOWN
2025-05-30,1.68,1.68,1.667,1.675,80300.0,TREND_DOWN
2025-06-03,1.67,1.6775,1.67,1.676,59200.0,INSIDE
2025-06-04,1.675,1.677,1.668,1.671,69600.0,TREND_DOWN
2025-06-05,1.669,1.676,1.666,1.6675,76100.0,TREND_DOWN
2025-06-06,1.675,1.675,1.6525,1.6525,74900.0,TREND_DOWN
2025-06-09,1.6575,1.6575,1.65,1.656,73600.0,TREND_DOWN
2025-06-10,1.655,1.6575,1.651,1.6575,64800.0,INSIDE
2025-06-11,1.6575,1.6575,1.64,1.643,77600.0,OUTSIDE
2025-06-12,1.635,1.6475,1.635,1.646,107000.0,TREND_DOWN
2025-06-13,1.646,1.648,1.642,1.642,134000.0,TREND_UP
2025-06-16,1.6425,1.643,1.6355,1.64,117600.0,TREND_DOWN
2025-06-17,1.64,1.6475,1.6325,1.6335,147300.0,OUTSIDE
2025-06-18,1.634,1.64,1.634,1.637,101000.0,INSIDE
2025-06-19,1.636,1.6455,1.634,1.6405,136800.0,OUTSIDE
2025-06-20,1.641,1.6425,1.6365,1.638,56500.0,INSIDE
2025-06-23,1.636,1.64,1.632,1.64,88500.0,TREND_DOWN
2025-06-24,1.64,1.647,1.639,1.646,94800.0,TREND_UP
2025-06-25,1.646,1.655,1.641,1.6535,131800.0,TREND_UP
2025-06-26,1.6525,1.654,1.643,1.643,92100.0,INSIDE
2025-06-27,1.645,1.648,1.642,1.646,76600.0,TREND_DOWN
2025-06-30,1.6475,1.653,1.644,1.649,98900.0,TREND_UP
2025-07-01,1.6475,1.65,1.642,1.642,110600.0,TREND_DOWN
2025-07-02,1.642,1.642,1.6345,1.64,123000.0,TREND_DOWN
2025-07-03,1.639,1.6425,1.635,1.6395,94200.0,TREND_UP
2025-07-04,1.64,1.6425,1.637,1.641,104900.0,INSIDE
2025-07-07,1.6425,1.6425,1.6385,1.64,52000.0,INSIDE
2025-07-08,1.6425,1.648,1.6405,1.643,79100.0,TREND_UP
2025-07-09,1.6435,1.647,1.642,1.645,64500.0,INSIDE
2025-07-10,1.645,1.66,1.6435,1.6595,126200.0,TREND_UP
2025-07-11,1.657,1.67,1.6565,1.666,105600.0,TREND_UP
2025-07-14,1.666,1.6775,1.665,1.6661,101500.0,TREND_UP
2025-07-15,1.666,1.666,1.653,1.655,107600.0,TREND_DOWN
2025-07-16,1.655,1.66,1.654,1.659,55400.0,INSIDE
2025-07-17,1.659,1.6625,1.655,1.662,71300.0,TREND_UP
2025-07-18,1.6625,1.666,1.661,1.664,62900.0,TREND_UP
2025-07-21,1.67,1.6775,1.67,1.677,94900.0,TREND_UP
2025-07-22,1.677,1.692,1.672,1.692,119200.0,TREND_UP
2025-07-23,1.692,1.719,1.692,1.706,182700.0,TREND_UP
2025-07-24,1.7025,1.748,1.702,1.74,151200.0,TREND_UP
2025-07-25,1.7425,1.752,1.716,1.7325,148700.0,TREND_UP
2025-07-28,1.716,1.722,1.712,1.715,103100.0,TREND_DOWN
2025-07-29,1.715,1.749,1.715,1.7475,99900.0,TREND_UP
2025-07-30,1.75,1.75,1.715,1.72,114800.0,OUTSIDE
2025-07-31,1.712,1.7125,1.7,1.7055,129000.0,TREND_DOWN
2025-08-01,1.7075,1.7175,1.685,1.695,146300.0,OUTSIDE
2025-08-04,1.69,1.715,1.68,1.708,115000.0,TREND_DOWN
2025-08-05,1.71,1.7125,1.6965,1.704,98400.0,INSIDE
2025-08-06,1.703,1.705,1.693,1.697,71900.0,TREND_DOWN
2025-08-07,1.695,1.695,1.685,1.6875,103700.0,TREND_DOWN
2025-08-08,1.6875,1.695,1.685,1.691,84500.0,INSIDE
2025-08-11,1.6875,1.719,1.6875,1.7175,111200.0,TREND_UP
2025-08-12,1.715,1.7325,1.715,1.7275,112400.0,TREND_UP
2025-08-13,1.7275,1.735,1.71,1.72,118700.0,OUTSIDE
2025-08-14,1.7175,1.735,1.715,1.732,138000.0,INSIDE
2025-08-15,1.731,1.749,1.72,1.745,149900.0,TREND_UP
2025-08-18,1.744,1.789,1.744,1.77,128500.0,TREND_UP
2025-08-19,1.775,1.783,1.76,1.766,109500.0,INSIDE
2025-08-20,1.764,1.79,1.754,1.78,127500.0,OUTSIDE
2025-08-21,1.79,1.79,1.761,1.761,110800.0,INSIDE
2025-08-22,1.768,1.79,1.76,1.785,128900.0,OUTSIDE
2025-08-25,1.785,1.7925,1.761,1.7635,107700.0,TREND_UP
2025-08-26,1.76,1.775,1.7525,1.761,103400.0,TREND_DOWN
2025-08-27,1.759,1.77,1.754,1.765,99000.0,INSIDE
2025-08-28,1.764,1.79,1.76,1.79,95200.0,TREND_UP
2025-08-29,1.79,1.79,1.7765,1.78,65400.0,INSIDE
2025-09-01,1.78,1.7899,1.765,1.7685,62200.0,TREND_DOWN
2025-09-02,1.7675,1.7765,1.765,1.7675,48000.0,INSIDE
2025-09-03,1.7625,1.765,1.7475,1.7475,91200.0,TREND_DOWN
2025-09-04,1.74,1.755,1.737,1.7535,106800.0,TREND_DOWN
2025-09-05,1.7525,1.78,1.75,1.7675,99000.0,TREND_UP
2025-09-08,1.7725,1.7875,1.7725,1.784,74800.0,TREND_UP
2025-09-09,1.782,1.8,1.779,1.795,122900.0,TREND_UP
2025-09-10,1.7925,1.8325,1.7875,1.815,147700.0,TREND_UP
2025-09-11,1.8125,1.8255,1.7925,1.7975,184400.0,INSIDE
2025-09-12,1.795,1.805,1.7895,1.7895,134400.0,TREND_DOWN
2025-09-15,1.79,1.8,1.785,1.8,106700.0,TREND_DOWN
2025-09-16,1.805,1.81,1.779,1.78,125200.0,OUTSIDE
2025-09-17,1.78,1.7875,1.761,1.763,111300.0,TREND_DOWN
2025-09-18,1.7675,1.7835,1.7675,1.7825,105200.0,INSIDE
2025-09-19,1.7825,1.804,1.775,1.795,142900.0,TREND_UP
2025-09-22,1.8,1.8,1.784,1.7875,78000.0,INSIDE
2025-09-23,1.7925,1.805,1.791,1.798,99300.0,TREND_UP
2025-09-24,1.7975,1.82,1.795,1.815,105600.0,TREND_UP
2025-09-25,1.815,1.836,1.801,1.8025,146100.0,TREND_UP
2025-09-26,1.8,1.81,1.795,1.799,86800.0,TREND_DOWN
2025-09-28,1.803,1.805,1.8,1.8,4300.0,INSIDE
2025-09-29,1.7975,1.8075,1.7975,1.8075,29000.0,OUTSIDE
2025-09-30,1.8075,1.808,1.7825,1.783,49400.0,OUTSIDE
2025-10-09,1.7925,1.795,1.7675,1.7775,87700.0,TREND_DOWN
2025-10-10,1.775,1.78,1.7665,1.775,98100.0,TREND_DOWN
2025-10-11,1.75,1.756,1.735,1.743,88800.0,TREND_DOWN
2025-10-13,1.75,1.761,1.7475,1.761,128200.0,TREND_UP
2025-10-14,1.765,1.778,1.748,1.7525,176700.0,TREND_UP
2025-10-15,1.7525,1.76,1.749,1.7585,105900.0,INSIDE
2025-10-16,1.7575,1.76,1.75,1.753,89200.0,INSIDE
2025-10-17,1.75,1.75,1.743,1.745,117500.0,TREND_DOWN
2025-10-20,1.755,1.772,1.7505,1.768,118300.0,TREND_UP
2025-10-21,1.77,1.7725,1.756,1.7575,73500.0,TREND_UP
2025-10-22,1.755,1.7699,1.753,1.765,93600.0,TREND_DOWN
2025-10-23,1.825,1.838,1.823,1.833,84700.0,TREND_UP
2025-10-24,1.84,1.845,1.835,1.845,66000.0,TREND_UP
2025-10-27,1.85,1.855,1.795,1.795,127100.0,OUTSIDE
2025-10-28,1.7875,1.815,1.7875,1.813,98600.0,TREND_DOWN
2025-10-29,1.82,1.825,1.8,1.813,104900.0,TREND_UP
2025-10-30,1.813,1.8175,1.8,1.8025,77900.0,INSIDE
2025-10-31,1.802,1.802,1.7835,1.7925,108500.0,TREND_DOWN
2025-11-03,1.785,1.795,1.785,1.79,64300.0,INSIDE
2025-11-04,1.79,1.795,1.7875,1.79,68000.0,INSIDE
2025-11-05,1.787,1.7925,1.78,1.7925,84500.0,TREND_DOWN
2025-11-06,1.795,1.8025,1.79,1.801,81500.0,TREND_UP
2025-11-07,1.7975,1.808,1.795,1.806,65700.0,TREND_UP
2025-11-10,1.81,1.8125,1.8,1.805,45000.0,TREND_UP
2025-11-11,1.803,1.805,1.798,1.804,54900.0,TREND_DOWN
2025-11-12,1.801,1.803,1.798,1.801,37100.0,INSIDE
2025-11-13,1.8,1.808,1.8,1.8025,50300.0,TREND_UP
2025-11-14,1.804,1.8075,1.801,1.805,44700.0,INSIDE
2025-11-17,1.8025,1.803,1.8,1.8025,34700.0,TREND_DOWN
2025-11-18,1.8,1.805,1.799,1.805,34100.0,OUTSIDE
2025-11-19,1.805,1.8095,1.805,1.807,30800.0,TREND_UP
2025-11-20,1.808,1.8125,1.8045,1.8085,62300.0,OUTSIDE
2025-11-21,1.807,1.8125,1.806,1.8125,39000.0,INSIDE
2025-11-24,1.812,1.813,1.809,1.813,22000.0,TREND_UP
2025-11-25,1.815,1.8195,1.813,1.8195,36200.0,TREND_UP
2025-11-26,1.819,1.8475,1.8188,1.834,80400.0,TREND_UP
2025-11-27,1.834,1.845,1.832,1.844,51700.0,INSIDE
2025-11-28,1.845,1.845,1.827,1.829,66000.0,OUTSIDE
2025-12-01,1.83,1.8325,1.822,1.8275,45200.0,TREND_DOWN
2025-12-02,1.828,1.836,1.824,1.836,36600.0,TREND_UP
2025-12-03,1.8325,1.8425,1.826,1.8375,46000.0,TREND_UP
2025-12-04,1.845,1.8625,1.843,1.85,102200.0,TREND_UP
2025-12-05,1.85,1.855,1.8285,1.8285,70000.0,TREND_DOWN
2025-12-08,1.8325,1.843,1.83,1.8325,58800.0,INSIDE
2025-12-09,1.83,1.838,1.8225,1.835,72300.0,TREND_DOWN
2025-12-10,1.8375,1.841,1.831,1.835,71900.0,TREND_UP
2025-12-11,1.835,1.835,1.815,1.815,62000.0,TREND_DOWN
2025-12-12,1.815,1.8425,1.81,1.8425,102200.0,OUTSIDE
2025-12-15,1.845,1.86,1.8425,1.859,72200.0,TREND_UP
2025-12-16,1.856,1.859,1.848,1.8525,44200.0,INSIDE
2025-12-17,1.85,1.85,1.835,1.836,62000.0,TREND_DOWN
2025-12-18,1.8375,1.843,1.833,1.842,50800.0,TREND_DOWN
2025-12-19,1.839,1.84,1.832,1.835,36300.0,TREND_DOWN
